2022-04-18 08:42:09 08:42:09.646 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:09 08:42:09.647 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:09 08:42:09.974 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:09 08:42:09.975 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:10 08:42:10.303 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:10 08:42:10.303 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:10 08:42:10.633 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:10 08:42:10.634 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:10 08:42:10.959 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:10 08:42:10.961 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:11 08:42:11.291 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:11 08:42:11.292 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:11 08:42:11.617 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:11 08:42:11.617 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:11 08:42:11.978 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:12 08:42:11.979 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:12 08:42:12.323 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:12 08:42:12.324 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:12 08:42:12.644 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:12 08:42:12.645 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:12 08:42:12.977 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:12 08:42:12.978 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:13 08:42:13.305 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:13 08:42:13.306 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:13 08:42:13.634 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:13 08:42:13.635 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:13 08:42:13.960 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:13 08:42:13.961 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:14 08:42:14.288 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:14 08:42:14.290 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:14 08:42:14.614 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:14 08:42:14.615 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:14 08:42:14.942 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:14 08:42:14.943 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:15 08:42:15.290 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:15 08:42:15.290 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:15 08:42:15.613 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:15 08:42:15.614 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:15 08:42:15.944 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:15 08:42:15.945 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:16 08:42:16.267 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:16 08:42:16.268 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:16 08:42:16.600 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:16 08:42:16.601 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:16 08:42:16.923 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:16 08:42:16.924 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:17 08:42:17.253 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:17 08:42:17.254 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:17 08:42:17.579 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:17 08:42:17.580 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:17 08:42:17.911 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:17 08:42:17.912 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:18 08:42:18.242 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:18 08:42:18.243 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:18 08:42:18.571 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:18 08:42:18.572 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:18 08:42:18.901 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:18 08:42:18.902 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:19 08:42:19.223 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:19 08:42:19.224 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:19 08:42:19.555 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:19 08:42:19.555 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:19 08:42:19.884 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:19 08:42:19.885 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:20 08:42:20.205 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:20 08:42:20.206 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:20 08:42:20.536 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:20 08:42:20.537 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:20 08:42:20.865 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:20 08:42:20.866 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:21 08:42:21.197 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:21 08:42:21.198 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:21 08:42:21.528 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:21 08:42:21.528 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:21 08:42:21.856 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:21 08:42:21.857 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:22 08:42:22.188 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:22 08:42:22.189 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:22 08:42:22.520 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:22 08:42:22.521 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:22 08:42:22.847 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:22 08:42:22.847 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:23 08:42:23.173 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:23 08:42:23.173 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:23 08:42:23.502 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:23 08:42:23.502 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:23 08:42:23.829 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:23 08:42:23.830 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:24 08:42:24.220 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:24 08:42:24.220 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:24 08:42:24.647 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:24 08:42:24.648 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:25 08:42:25.070 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:25 08:42:25.071 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
2022-04-18 08:42:25 08:42:25.404 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 08:42:25 08:42:25.404 [310] procedure fnCommandQuery Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[ Select *    From TT_STOCK   Order By ID_CODE, ID_BANK, ID_BAY, ID_LEVEL ]
